-0.067981,0.0066631,-0.05404,-0.06524,-0.0092045,-0.079574,-0.054103,-0.0017764,-0.040555,-0.015659,-0.04906,0.054263,0.015919,0.076774,-0.072872,-0.010844,0.01641,-0.071905,-0.020548,-0.044195,-0.067405,0.10811,-0.062051,0.030574,0.043174
0.076887,-0.03762,0.068244,-0.015482,0.095518,0.021413,0.087796,-0.087889,-0.06649,-0.073892,-0.059501,0.071536,0.02207,0.04897,0.0083473,-0.057751,0.05058,-0.062588,0.065217,0.063049,0.052094,0.04114,0.0057485,0.078196,-0.041138
-0.072446,-0.014339,-0.064375,0.023736,-0.016749,0.010791,0.024305,0.043119,-0.0012787,-0.0097591,-0.025783,-0.084134,-0.011072,-0.050221,0.036222,0.046445,-0.051242,-0.098138,0.02953,0.099765,0.024998,-0.023904,0.10302,0.072518,-0.012164
-0.067674,0.068513,-0.17363,-0.024197,0.0083626,-0.03738,-0.047911,-0.014251,0.0056914,0.07466,-0.0024424,-0.035325,-0.0042948,0.015085,0.10917,-0.024329,-0.015135,0.090092,0.03013,-0.056533,0.09576,0.033168,-0.0003568,-0.027884,0.11446
-0.10235,0.044069,-0.24283,0.12418,0.05235,0.50289,-0.13495,0.042351,0.080809,-0.023503,-0.44986,0.33625,0.031218,-0.28907,0.52096,-0.020334,-0.017556,0.10479,0.075593,-0.082476,0.22895,0.1417,-0.50614,0.043022,0.17028
-0.082715,-0.22732,0.050604,0.041867,-0.34337,0.44462,-0.16528,-0.015306,0.27794,0.15065,-0.79644,0.46095,0.24927,-0.11387,0.69239,0.16712,0.12886,0.057505,0.32313,-0.059087,0.23622,0.25484,-0.50588,0.2629,0.10576
0.046914,-0.15804,0.26504,0.14608,-0.25833,0.20271,0.026347,-0.46305,0.60777,-0.13389,-0.4133,0.38212,-0.34146,0.19814,0.54031,0.353,0.37552,0.32329,0.11352,0.29618,-0.38127,0.25697,0.032056,0.43629,0.072659
0.21,-0.14731,0.39488,-0.37332,-0.27943,0.3721,-0.098036,-0.31955,0.1612,-0.33653,-0.44472,0.044008,-0.2941,0.15893,-0.15729,0.33689,0.47707,0.14399,-0.56949,0.36529,-0.93684,0.33455,-0.013398,0.49531,0.016246
0.095079,0.11699,0.28986,0.076327,-0.19068,-0.25643,0.11327,0.12542,-0.39345,-0.547,-0.17368,-0.083283,-0.14873,-0.029306,-0.65364,0.15921,0.28494,-0.061145,-0.25032,0.56818,-0.39521,0.27753,-0.18521,0.23464,-0.38444
-0.07486,0.98957,0.75967,0.63959,-0.20383,-0.6986,-0.22375,0.31418,-0.32935,-0.10983,-0.050162,-0.23009,0.16773,0.065063,-0.49292,0.1458,0.40932,-0.034019,-0.068507,0.036776,0.28979,0.053466,1.0044,0.21567,-0.81522
0.10622,0.43951,0.64285,0.24417,-0.54057,-1.4691,-0.18162,0.3788,-0.21124,0.36675,-0.033746,-0.37031,0.1543,-0.19604,0.25199,-0.012375,0.26905,-0.038184,0.34749,-0.29718,0.88969,-0.17034,0.96756,0.15427,-0.79277
0.47959,-0.24596,-0.45844,-0.12705,-0.069006,-0.99438,-0.10566,-0.8808,0.35271,0.62654,0.8769,-0.53193,0.51015,-0.5642,0.21725,0.19565,0.0027373,0.79277,-0.054599,-0.45501,0.14077,-0.40358,0.29505,0.17305,-0.31733
0.51841,-0.094416,-0.15707,0.32055,0.53299,0.11685,-0.17723,-1.3648,1.5208,0.51518,0.49538,-0.1513,0.98945,-0.50764,0.14171,0.2542,-0.50277,1.2811,-0.23387,-0.45609,-0.31064,-0.51264,0.44932,0.2032,-0.5242
0.43711,-0.20053,0.12412,0.24789,0.51736,0.3822,0.080854,-0.23966,0.40523,0.062434,0.28524,-0.45318,0.74699,-0.16655,-0.0229,0.047104,-0.17292,1.053,-0.36036,-0.64604,-0.15308,-0.43791,0.18702,-0.27849,-0.1937
0.74273,-1.029,-0.38659,-0.82166,0.26979,-0.34625,-0.23659,0.48018,-0.025657,0.29365,0.85786,-0.15319,-0.22452,-0.22316,-0.14672,-0.11878,-0.91486,0.48754,0.22266,0.16179,0.35276,0.023368,0.12075,-0.31999,0.18614
0.68344,-1.0329,0.24423,-0.80059,-0.086251,-0.12602,-0.085234,0.81806,0.070368,0.84266,0.16656,0.3337,-0.34396,-0.33927,-0.10018,0.043819,-0.66397,-0.2693,0.72884,0.5895,0.6172,0.217,-0.094114,-0.3434,0.31347
0.061066,0.013996,-0.26716,-0.22674,0.47022,0.23434,0.29969,-0.16526,-0.21484,0.7389,-0.0060852,0.045659,-0.34491,-0.60148,-0.35901,-0.031112,0.24352,-0.25049,0.63261,0.83162,-0.26099,-0.20448,-0.24617,-0.42144,0.54044
-0.17896,0.15096,-0.34962,0.45245,0.27357,0.38009,0.28955,-0.29212,0.16504,-0.17376,0.20829,0.34122,0.10031,-0.68039,-0.29987,-0.098286,0.072411,-0.20946,0.43588,0.45086,-0.71178,0.11578,-0.37095,-0.10326,0.060638
0.13349,-0.22973,0.31201,-0.19019,-0.57153,0.22893,0.049435,-0.26157,0.33627,-0.8347,-0.64512,0.62886,0.17818,0.42324,0.37854,0.18594,-0.22109,-0.72351,-0.10097,0.42359,0.33099,0.22848,-0.38623,0.37164,-0.28367
-0.010541,0.11797,0.33174,0.083126,-0.30766,0.27715,0.046569,-0.21049,0.02338,-0.497,-0.69993,0.1848,0.24638,0.35769,-0.10145,0.1676,-0.073086,-0.30836,-0.25762,0.31443,0.40093,0.10893,0.2746,0.12505,-0.038048
0.051157,0.054534,-0.033749,-0.042773,-0.0035499,0.073121,-0.096701,-0.037759,0.038529,0.034992,-0.05683,-0.069495,-0.020167,-0.038774,-0.041333,0.026443,-0.010706,0.06293,-0.13697,-0.011526,-0.0097187,0.10201,0.12057,-0.091105,-0.04402
0.08637,0.059104,-0.081922,-0.087205,0.088291,-0.02603,-0.092321,0.0003635,0.065996,0.083337,-0.085912,0.080356,0.0013578,-0.058085,0.021019,0.071481,-0.01721,0.080725,-0.012242,0.067719,0.054741,0.024621,0.08708,0.038522,-0.04875
0.039407,-0.0052697,-0.025196,-0.0030138,0.094814,0.095357,0.062338,0.049193,-0.00478,-0.055545,0.010415,-0.043553,0.021551,-0.039548,0.029733,0.050748,0.12088,0.034263,-0.082499,-0.057274,0.12913,0.065133,0.071893,0.0054463,-0.038195
-0.010698,0.13367,-0.14439,0.0035601,0.022239,0.13605,0.058281,-0.13301,0.22196,-0.039319,0.05234,-0.038767,0.025398,-0.073083,0.077697,-0.017882,0.1208,0.19408,0.099564,0.079761,0.17252,0.15777,-0.11828,0.041024,0.17905
-0.03968,0.040886,-0.031187,0.16211,0.081444,0.40858,0.1321,-0.22565,0.38168,0.046003,-0.2231,-0.0086023,0.02645,-0.3242,0.51524,0.19236,0.059556,0.1613,0.23585,-0.11294,-0.10144,0.58123,-0.46699,0.25975,0.099059
0.06506,-0.32603,0.34549,-0.017791,-0.23284,0.1259,0.040957,0.47998,0.12686,0.45155,-0.25786,0.062551,0.11388,-0.088619,0.40818,0.3731,0.33775,-0.027002,0.36133,-0.19418,-0.020366,0.83068,0.0756,0.42362,-0.057366
0.22,-0.27107,0.36821,-0.2704,-0.28177,0.27521,0.14945,0.019472,0.11397,0.06701,0.10255,0.19054,-0.36655,0.083668,-0.36009,0.50654,0.21895,-0.070511,-0.35136,0.29463,-0.1638,0.86881,0.47031,0.67722,0.060405
0.03871,0.020348,0.064719,-0.11346,-0.027772,0.70641,0.247,-0.093167,-0.28422,-0.3545,-0.13004,-0.2002,-0.38505,0.035454,-1.0146,0.48694,0.11394,-0.084384,-0.74698,1.2835,-0.56705,0.79661,0.48559,0.51983,0.35784
0.058588,0.35719,0.35403,0.045385,-0.018537,0.19747,0.16894,-0.016351,-0.40083,-0.46406,0.39951,-0.12341,0.034856,0.026688,-0.85802,0.39906,0.038862,0.1693,-0.44784,0.92721,-0.0030501,0.14254,0.13727,0.70698,-0.13509
0.029612,1.1842,0.54203,0.51612,-0.30252,-0.40638,-0.20332,0.05557,-0.42014,-0.32802,0.069943,0.11082,0.33788,-0.39036,-0.19602,0.18948,0.4953,0.18652,-0.56094,-0.55789,0.33417,-0.21077,0.83034,0.39193,-0.47055
0.39077,0.33351,0.0906,0.36672,-0.48097,-1.6458,-0.25136,0.16352,-0.26956,0.14672,-0.3119,0.052895,-0.088999,-0.61351,0.094823,0.10493,0.3098,-0.031583,-0.25074,-0.80216,0.7071,-0.052146,0.097633,0.26236,-0.43127
0.55697,-0.76707,-0.5288,0.33573,0.0089523,-0.80489,-0.28339,0.15208,-0.67233,0.19758,-0.034044,-0.29796,0.44799,-0.30935,0.28424,-0.021635,-0.016759,-0.26659,-0.16109,-0.34089,0.31427,-0.22543,-0.064338,0.18892,-0.11998
0.5251,0.21429,-0.38477,0.29977,0.62663,-0.0026401,-0.045848,-0.47914,0.11977,0.16773,0.40213,-0.69969,0.73546,-0.51547,0.18014,0.36886,-0.039442,0.27427,-0.49216,-0.75196,0.26889,-0.2769,0.87039,0.10886,-0.31005
0.28846,1.3627,-0.4633,-0.094224,0.85194,0.0030538,0.2469,-0.29691,0.19811,-0.27293,-0.15721,-0.94069,0.22685,-0.045757,0.49653,0.42424,0.364,1.2122,-0.86926,-0.58096,0.25467,-0.9971,0.23697,0.10085,0.22742
0.6922,0.47131,-0.97875,-0.76366,0.91138,-0.33708,-0.0014743,-0.29074,-0.085302,0.25387,0.67479,-0.66654,-0.2716,-0.17441,0.15761,0.069642,-0.19265,1.4143,0.066281,-0.22933,-0.30667,-0.86789,-0.62499,-0.19478,0.81316
0.84202,-0.68109,-0.10913,-0.5716,0.11322,-0.233,-0.083763,0.49472,-0.049571,0.56376,0.73091,-0.23351,-0.18927,-0.50461,-0.52841,-0.02335,-0.66194,0.61839,0.23366,0.092775,-0.14713,0.19994,-0.57264,-0.34969,0.66448
0.43994,-0.79307,-0.080177,-0.23602,-0.076428,0.2176,0.2919,0.20084,-0.12226,0.23245,0.0092964,0.63868,-0.13803,-0.07987,-0.43456,0.22051,-0.051686,-0.32851,-0.48657,0.53385,0.045916,-0.34918,0.11283,-0.0031359,0.42939
-0.04113,-0.099823,0.29493,0.089238,0.28164,0.085981,0.17554,0.099083,0.13937,0.25583,-0.12445,0.58073,0.19153,-0.23239,-0.17039,0.048183,0.33245,-0.3629,-0.25069,0.23424,-0.21406,0.014821,-0.26061,-0.044345,-0.14406
0.24946,0.18938,0.52092,-0.28968,-0.40422,-0.2538,0.14502,0.37229,-0.161,0.099981,-0.3482,0.033878,0.34489,0.16196,0.2213,0.18099,0.18012,-0.47131,-0.0095356,0.063272,0.0030458,0.53627,0.37617,0.21744,-0.53245
0.10835,-0.043825,0.17354,-0.030837,-0.34165,0.22126,-0.025003,-0.076422,-0.096626,-0.32498,-0.57748,0.12681,0.15365,0.32798,0.081868,0.10939,0.041007,-0.56665,-0.04093,0.35744,0.44785,0.23694,0.59321,0.10591,-0.19536
-0.050041,0.077881,0.085514,0.12208,-0.06456,0.022351,-0.093681,0.0748,0.0011515,-0.077481,0.069444,-0.0093395,0.041843,-0.023171,-0.011262,-0.035712,-0.067472,0.013326,-0.097171,-0.004805,0.046877,-0.0029792,0.05884,-0.045856,-0.029076
-0.08604,0.089881,-0.08406,0.0056244,0.0084225,-0.079526,-0.051653,-0.021335,-0.028508,0.051971,0.06549,0.085422,-0.072231,-0.058852,-0.076336,-0.0085612,-0.058447,-0.042026,-0.042128,0.021927,0.028694,0.088101,-0.011527,0.064293,-0.057226
-0.019238,0.064167,0.028797,-0.084019,0.041254,0.098352,0.044319,0.059171,-0.031029,0.067519,-0.0016327,-0.018586,-0.046996,-0.00052581,-0.083046,0.069238,0.0063626,-0.073201,-0.067825,0.13689,0.18815,-0.026352,-0.037392,-0.021109,0.14263
0.086436,0.069473,-0.2178,-0.089375,0.21005,0.016164,0.080492,-0.37743,0.042804,0.0015892,0.15742,-0.052375,-0.031548,-0.31882,0.19411,0.11167,0.060756,0.15324,0.094899,0.13472,0.04475,0.07526,-0.4375,0.14781,0.39706
0.24982,-0.031294,0.16077,-0.014061,0.042679,0.17625,0.32041,-0.42133,0.25458,0.20113,0.091945,0.027292,-0.09332,-0.31865,0.505,0.29585,0.01593,0.18111,-0.15858,-0.50511,0.015024,0.35147,-0.26199,0.18931,0.27589
0.51519,-0.64118,0.14199,-0.33826,-0.37812,0.32726,0.069594,0.21513,0.39586,0.30568,-0.28189,0.17952,-0.33519,0.044779,0.55373,0.40456,0.2198,-0.26465,0.76586,-0.33707,0.61124,0.16559,-0.054602,0.73639,-0.060303
0.064432,-0.35547,-0.063885,-0.017562,-0.26105,0.20212,-0.011876,-0.40181,0.53768,-0.18632,-0.11824,0.1089,-0.46132,-0.25643,-0.028112,0.69782,0.092316,-0.023675,0.20511,0.3831,0.22567,-0.075157,-0.14035,0.76676,-0.038865
-0.23535,0.47207,0.076732,-0.17591,-0.51855,0.67895,0.33543,-0.23956,0.59216,-0.30741,-0.14068,-0.23678,-0.035185,0.25591,-0.027625,0.56415,0.044547,0.3509,0.031415,0.64685,-0.61432,-0.070072,0.042601,0.63572,0.11032
-0.17926,0.65467,0.60578,-0.2782,-0.95788,0.10095,0.11251,0.48112,-0.52527,-0.59805,0.60185,-0.30333,-0.012041,-0.16436,-1.1492,0.58059,0.27448,0.55364,-0.037938,0.4043,0.041279,0.20779,0.94857,0.63732,-0.53606
-0.19835,0.90371,0.49144,-0.079954,-0.75866,-0.80181,-0.52247,0.53859,-0.48262,-0.38521,0.029986,0.058761,-0.12048,-0.71791,-0.45934,0.29242,0.58064,0.081096,-0.58484,-0.12184,0.94529,0.32291,0.86507,0.51078,-0.80425
0.2317,0.077269,0.23693,-0.12958,-0.33135,-1.6769,-0.23275,0.10103,0.064119,0.35248,0.022948,0.37952,0.5572,-0.93252,-0.39018,0.11797,0.10396,-0.24895,-0.74488,-0.79129,0.47669,-0.046871,0.33831,0.75219,-0.97494
0.49996,-0.85041,0.31012,0.27767,0.4155,-1.0195,-0.18815,0.52362,-0.51751,0.37928,0.10488,-0.21333,0.36141,-0.28285,-0.70667,-0.23218,-0.35423,-0.91527,-0.36556,0.23435,-0.025081,-0.47552,0.050258,0.10998,-0.24099
0.37408,-0.053514,-0.17609,-0.1276,0.45311,0.26027,0.20043,0.035521,-0.067028,0.032414,0.51358,-0.78723,-0.14115,-0.53827,-0.1076,0.229,0.14182,-0.57805,-0.093389,-0.19894,-0.322,-0.17396,0.26771,0.14757,-0.37789
0.53042,0.99569,-0.41413,-0.36179,0.85374,-0.14351,0.3648,-0.87183,0.11748,-0.18926,0.70703,-1.2212,-0.62328,-0.62493,-0.64206,0.55543,0.095318,0.95518,-0.36416,0.66546,-0.37173,-0.42002,0.095662,0.19492,0.046425
0.30406,1.046,-0.89451,-0.040074,1.3206,-0.20188,0.05239,-0.78539,-0.852,0.17034,0.82759,-0.57033,0.23574,0.07448,-0.48334,-0.41937,0.064297,0.96307,-0.081512,0.084862,0.27449,-0.91859,0.10587,-0.21158,0.56834
-0.032499,0.27816,-0.7761,-0.088653,0.53926,0.35239,-0.29141,-0.13013,-0.4469,0.30679,0.60476,0.67986,0.047961,-0.50957,-1.1341,-0.26074,-0.48167,0.2908,-0.1276,0.40722,0.090591,-0.07017,0.0018375,-0.30033,0.40758
0.36268,-0.31634,-1.0528,-0.30126,0.64272,0.38465,0.10358,0.25447,0.15137,0.52857,0.15881,0.56363,0.18839,-0.28928,-0.56131,0.096842,-0.070797,-0.35376,-0.55593,0.023326,0.12624,-0.17922,0.30805,-0.05742,0.51585
0.18467,-0.2342,0.66386,-0.70777,0.50317,-0.4166,0.14039,0.07003,0.20401,1.0494,0.028956,0.16811,-0.36887,0.0096956,0.070381,0.086099,0.024011,-0.0072824,-0.77729,0.39992,-0.25487,-0.042125,-0.159,-0.29237,-0.16331
0.24021,0.14475,0.78126,-0.4243,-0.30706,-0.32499,0.045231,0.49297,-0.36183,0.68179,-0.15568,-0.051116,-0.21711,-0.032706,0.39649,0.2318,0.15301,-0.35132,-0.28084,0.5192,0.41296,0.81285,0.29197,0.18093,-0.34549
0.3673,-0.2721,0.27032,0.02119,-0.38078,0.33307,-0.030068,-0.13864,-0.096171,-0.61556,-0.85846,0.46094,-0.0073043,0.43838,0.18383,0.24508,0.050246,-0.66614,-0.13569,0.72485,0.89487,0.27307,0.62953,0.41662,-0.17588
0.065884,0.083486,0.040465,0.033878,-0.0099766,-0.041053,0.009196,-0.026214,0.034682,-0.075538,-0.049953,-0.017838,-0.015535,0.02448,0.0033015,-0.02733,0.09873,-0.080159,-0.067992,0.097632,0.10478,-0.054531,0.11475,-0.0015166,0.08035
0.051782,0.086827,-0.047214,-0.082451,-0.050257,0.053063,0.088385,-0.048076,0.064716,0.086252,-0.065121,0.024087,0.068495,-0.033579,-0.063949,0.041358,0.017779,-0.014046,-0.0073849,-0.070324,-0.089129,0.077934,-0.06472,0.06365,-0.002225
-0.021197,-0.050339,-0.011492,0.020915,0.070064,-0.026877,0.014197,-0.060475,-0.017059,-0.13099,0.057146,0.009286,-0.066512,0.0086522,0.075508,0.080727,0.011698,0.082562,-0.011245,0.092693,0.049743,-0.087606,0.040144,0.1006,0.10507
0.057737,0.10639,-0.35532,-0.12689,0.14634,0.16616,0.064845,-0.14644,-0.14848,0.040696,-0.10409,0.083843,-0.08911,-0.19112,0.35653,0.039738,-0.067127,0.19672,0.21983,0.25572,-0.17386,0.2003,-0.323,0.14844,0.31098
0.2204,-0.21409,-0.038407,-0.27573,-0.18541,0.25329,0.13971,-0.30905,0.13114,-0.021228,-0.0045477,0.19758,-0.3119,-0.58309,0.26653,0.30042,-0.051453,0.18437,0.47095,-0.16219,0.41589,-0.049046,0.18356,0.35736,0.1196
0.24505,-0.34826,0.01524,-0.38141,-0.61116,0.36641,-0.10319,0.01625,0.39734,-0.61688,-0.15266,-0.11532,-0.72231,-0.64209,0.15067,0.69105,-0.017656,-0.15587,0.72163,-0.090445,0.80506,0.042985,0.43046,0.66976,0.47625
0.23334,-0.51896,-0.2624,-0.13393,-0.34767,0.58787,0.19365,-0.054571,0.60238,0.01027,0.51851,-0.2217,-0.872,-0.098682,-0.26489,0.77053,-0.34357,0.12844,0.079897,0.71198,0.21903,0.31248,0.39969,0.35779,0.33947
-0.20925,0.055489,0.18345,0.091342,-0.79688,0.96944,0.092234,0.29747,0.081968,0.034672,0.19795,-0.5557,-0.16096,0.3312,-0.17621,0.72265,-0.13068,0.55701,-0.46094,1.0557,0.077247,0.32291,0.87856,0.27071,0.040189
-0.18054,0.7011,0.30699,-0.077504,-0.79959,0.12655,-0.51944,0.020971,-0.3638,-0.075737,-0.28171,-0.34683,0.17599,-1.0049,-0.50962,0.37373,0.05357,0.65854,-0.73557,0.91847,0.21298,0.88495,1.2089,0.24649,-0.88233
-0.27918,0.14844,0.73746,-0.64539,-0.83492,-1.3711,-0.99768,-0.0075349,-0.48844,-0.16346,0.26407,-0.26715,-0.45245,-0.51735,-0.22384,0.20479,0.15505,-0.28078,-0.53995,0.40953,0.32205,0.48627,0.31159,0.62215,-0.78929
-0.030495,0.4483,0.48647,-0.50695,-0.67595,-1.9291,-0.099995,0.31072,-0.33874,0.45288,0.78753,-0.53062,0.48585,-0.55816,-0.68058,-0.15431,0.10197,-0.46624,-0.34804,-1.4238,0.0082068,-0.31853,0.20321,0.58921,-0.51048
0.11043,0.3059,-0.1641,-0.67329,-0.021278,-0.47286,0.41221,0.58743,0.078884,0.88673,0.30106,-0.91838,0.68999,-0.35793,-0.88149,-0.32745,-0.22545,-0.37123,-0.2417,-0.99462,-0.56402,-0.6875,-0.7666,0.15825,-0.0811
-0.1588,0.49697,-0.3912,-1.1035,0.47657,0.47092,0.28171,-0.086013,0.75292,0.3709,0.88728,-0.84977,0.10164,-0.23786,-0.049502,-0.042422,0.43252,-0.43788,0.23849,-0.53544,-0.60855,-0.63896,-0.70565,0.3376,-0.25685
0.14368,0.40521,-0.43008,-0.067439,0.88268,0.020984,0.37573,-1.2516,-0.0011751,-0.045824,1.1939,-0.96697,0.15881,-0.41827,-0.47927,-0.060569,0.018478,0.16307,-0.3719,-0.098143,-0.3394,-0.58587,-0.54319,0.31697,0.23722
-0.046099,0.2344,-0.49486,0.11444,0.86499,0.0004396,0.22835,-1.0646,-0.40054,-0.056662,1.0955,-0.56638,0.3806,-0.081645,-0.6232,-0.2937,-0.29666,0.58832,-0.2406,-0.2385,-0.27907,-0.45534,-0.41698,0.22535,0.53654
-0.014791,-0.0089478,-0.3619,-0.26067,0.62534,0.51312,-0.1066,-0.6172,-0.51296,0.19445,0.78811,0.79056,0.1796,-0.42027,-0.98346,-0.1297,-0.46062,0.60238,-0.19407,-0.26302,-0.32423,-0.15733,-0.20665,-0.11764,0.74595
0.31597,-0.50573,-0.43368,-0.23174,0.36155,0.64267,0.035237,-0.30472,-0.60454,0.078219,0.27772,1.0253,0.1413,-0.063645,-0.55452,0.24054,-0.29665,-0.17743,0.10698,0.23909,0.02483,0.14546,0.074408,-0.22941,1.0018
0.24759,-0.082641,0.7321,-0.31844,0.30594,-0.46844,0.000295,-0.28748,0.11919,0.66183,0.56653,-0.032823,-0.81229,-0.24724,-0.70536,0.38389,-0.59202,0.21788,-0.79184,0.57193,-0.5172,0.017936,-0.3708,-0.19203,-0.32012
0.35713,-0.21394,1.0617,0.01578,-0.36885,0.10353,0.24132,0.090756,-0.10403,0.17293,0.32247,0.1053,-0.47485,0.13298,0.26593,0.35338,0.036276,-0.15358,-0.2398,0.76587,0.27633,0.3212,0.24503,0.23295,-0.0096406
0.46268,-0.50149,0.27115,0.20103,-0.50416,0.51413,0.14505,-0.53052,-0.11539,-0.73258,-0.62701,0.45889,-0.05906,0.52943,0.018188,0.36403,-0.11308,-0.54083,0.27565,0.81725,0.58285,0.033275,0.50927,0.26587,0.038446
0.11526,0.073546,0.023291,-0.035831,-0.11982,0.16522,-0.04616,-0.16602,-0.02634,0.0061472,-0.0605,0.061018,-0.019361,0.098169,0.052659,0.0019192,0.10847,-0.046933,-0.11827,0.063216,-0.080724,-0.054415,0.20315,0.0028669,0.045897
-0.0096136,-0.037619,0.10047,0.062551,-0.046503,0.070459,-0.03536,0.096069,0.073589,0.0029644,-0.010988,0.096954,-0.023085,0.090838,-0.081648,-0.024752,0.047205,0.040969,-0.058912,-0.027572,0.03346,0.0326,0.045006,0.028792,-0.088664
-0.022678,0.098487,-0.10605,-0.12189,0.15106,-0.061408,-0.053653,-0.13628,0.070712,0.0061945,0.19292,-0.12205,0.10243,-0.039321,0.044351,0.099492,-0.098903,0.057106,-0.10007,0.018428,0.088093,-0.023831,-0.036531,0.071797,-0.024856
0.15951,-0.089003,-0.20199,-0.33528,0.13225,0.22701,-0.016774,0.06598,0.059368,0.020337,-0.29828,0.027486,-0.22537,0.065832,0.42821,0.12336,-0.089572,0.04401,0.15773,0.4069,0.17504,0.1433,-0.47964,0.16073,0.63117
0.26832,-0.57249,-0.21361,-0.80852,-0.16153,0.58126,-0.25772,-0.10643,0.45095,0.43833,-0.36975,0.41778,-0.28617,-0.34576,0.45084,0.39924,-0.44629,0.060306,0.52006,0.34572,0.35119,-0.033601,0.010708,0.20222,0.58429
-0.092693,0.0031612,0.44933,-0.59794,0.12049,-0.30143,-0.17871,0.069599,0.099132,-0.32493,-0.14326,-0.072184,-1.3446,-0.68533,-0.16533,0.4786,-0.17591,-0.21476,0.25476,0.28128,-0.11719,-0.14849,0.29924,0.36013,0.77518
0.31897,-0.28985,0.5662,0.27337,-0.15245,0.36118,-0.064866,0.03805,0.45443,-0.45542,0.22258,0.65784,-1.1379,0.0070918,-0.10946,0.52827,-0.27173,-0.47236,0.63332,1.2657,0.80583,0.68736,0.13166,0.084831,-0.012036
0.075455,0.064063,0.054669,0.16209,0.1458,0.63269,-0.30107,0.063443,0.77966,-0.44792,-0.045347,-0.11527,-0.2504,-0.75902,0.30367,0.31931,0.017727,-0.055192,0.39328,0.59867,0.78823,0.10917,-0.37294,-0.1619,-0.22514
-0.13051,0.60005,0.52429,0.34072,0.019599,-0.76277,-0.71404,-0.067095,-0.43094,-0.13137,-0.012086,-0.22704,0.72142,-1.0049,-0.74908,0.073603,0.11616,0.13672,-0.82569,1.0519,0.0041588,1.184,-0.20845,-0.25293,-0.56621
-0.21999,0.6952,0.68147,0.17121,-0.69042,-1.7358,-0.53728,0.27442,-0.556,0.15534,0.26389,-0.30605,0.15797,0.20699,-0.22092,-0.28777,0.39927,-0.47266,0.055384,-0.087025,0.05625,0.029813,-1.0159,0.22903,-0.38959
-0.43745,0.30971,-0.099865,-0.22904,-0.5512,-0.75215,0.045368,1.2784,-0.76901,0.5971,0.022539,-0.29882,0.25262,0.76205,-0.16508,-0.67544,-0.072109,-0.35718,0.70239,-0.96594,0.45613,-0.38194,-0.41287,-0.0051145,0.06634
-0.4133,0.37579,0.097014,-0.58659,0.037038,0.052208,0.10335,0.6138,0.080493,0.15256,-0.68396,-0.22747,0.48158,0.062958,-0.49845,-0.38585,-0.053562,-0.33595,0.47881,0.17763,0.14945,-0.24594,-0.60739,-0.25704,0.47924
-0.53115,0.42629,-0.38722,-0.25529,0.42817,0.16909,0.45137,0.46283,0.28446,0.42374,0.3105,-0.6435,-0.18325,-0.050357,0.29573,-0.079431,0.70685,-0.25363,0.95491,-0.19475,-0.59477,-0.14756,-0.98664,0.25604,0.78184
-0.40501,0.67391,-0.56302,1.0986,0.50363,-0.1534,0.59319,-0.37378,0.20567,0.085404,0.49326,-0.47856,0.1216,0.042395,0.41033,-0.30225,0.41813,0.2733,0.44943,-0.46507,-0.94734,-0.060996,-1.0321,0.37085,0.85496
-0.32574,0.095,-0.40999,0.73704,0.67588,-0.11467,-0.0555,-0.21607,-0.32837,0.14643,0.4841,-0.28733,0.022379,0.011241,0.46106,-0.5609,-0.23893,0.63455,0.16456,-1.0624,-0.73626,-0.073084,-1.0744,-0.094811,0.62977
0.29573,-0.16915,-0.1693,-0.085795,0.63688,0.26272,0.051989,-0.61691,-0.17096,-0.095458,0.64711,0.79672,-0.072123,-0.18817,0.19295,-0.13031,-0.39337,0.25326,-0.043809,-0.24711,0.15892,0.27117,-0.27332,-0.45992,0.89796
0.15327,0.27078,0.19351,-0.2171,-0.067381,0.032353,0.5394,-0.39875,-0.49493,-0.3174,0.51983,-0.24136,0.070232,-0.52947,-0.37461,0.52214,-0.0087492,0.1136,-0.044978,-0.098422,-0.28858,-0.02673,-0.016925,-0.12055,0.7727
0.11796,0.2814,0.46194,-0.61858,0.49376,-0.44826,0.023238,-0.39492,0.090338,0.50842,0.5657,-0.079503,-0.75432,-0.26358,-0.56018,0.30379,-0.40765,0.16494,-0.38067,0.1373,-0.42394,-0.11065,-0.39101,-0.079118,-0.20537
0.37267,-0.23769,0.76264,-0.61805,-0.074459,0.14587,0.22922,0.079238,0.064298,0.80945,0.5583,0.14663,-0.66073,0.43279,0.35681,0.074431,-0.0085683,-0.051389,0.20736,0.30956,0.081031,0.28506,-0.53529,0.12751,0.3616
0.44437,-0.33408,0.16953,-0.18147,-0.35259,0.43841,0.10953,-0.19608,-0.27096,-0.40006,-0.39076,0.17006,-0.094479,0.3583,0.096771,0.087684,-0.12472,-0.45822,0.28106,0.68538,0.48951,0.1212,0.29763,0.1298,-0.10188
0.022068,-0.040344,0.0097072,0.04379,0.0094598,0.032477,0.11095,-0.015051,0.08047,-0.16871,-0.022909,0.18283,0.005089,0.041204,0.096714,0.05389,0.036628,0.099949,0.039052,0.095425,-0.05133,0.045348,0.065472,-0.023661,-0.014795
0.066604,-0.080979,-0.070938,-0.10066,0.041916,-0.037669,-0.030653,0.063853,0.01727,0.054129,-0.0039168,-0.010449,-0.036805,-0.08735,0.035228,-0.09237,-0.023276,0.084339,-0.076731,-0.00089648,0.031948,0.044061,-0.067091,0.09092,0.070115
